"customer_id","company_name","total_revenue"
"CUST078","Company 78",7781.55
"CUST049","Company 49",7548.70
"CUST076","Company 76",6723.55
"CUST094","Company 94",6550.25
"CUST079","Company 79",6508.60
"CUST002","Company 2",6485.75
"CUST096","Company 96",6104.80
"CUST073","Company 73",5912.80
"CUST046","Company 46",5831.85
"CUST009","Company 9",5741.75
"CUST025","Company 25",5681.10
"CUST004","Company 4",5658.20
"CUST045","Company 45",5477.50
"CUST086","Company 86",5367.95
"CUST022","Company 22",5165.90
