"month","monthly_revenue","running_total"
"2023-01-01 00:00:00+00",25007.30,25007.30
"2023-02-01 00:00:00+00",28407.45,53414.75
"2023-03-01 00:00:00+00",29173.20,82587.95
"2023-04-01 00:00:00+00",32360.60,114948.55
"2023-05-01 00:00:00+00",36328.85,151277.40
"2023-06-01 00:00:00+00",28311.50,179588.90
"2023-07-01 00:00:00+00",23638.10,203227.00
"2023-08-01 00:00:00+00",32686.40,235913.40
"2023-09-01 00:00:00+00",26833.50,262746.90
"2023-10-01 00:00:00+00",24386.25,287133.15
"2023-11-01 00:00:00+00",28745.35,315878.50
"2023-12-01 00:00:00+00",31071.90,346950.40
"2024-01-01 00:00:00+00",279.00,347229.40
